Internal Medicine
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
,,,,,,,M,12:35 pm-03:25 pm,,,,,TBA,09/11-09/11,000890 A2040C,Registration Not Required
,,,,,,,M,12:35 pm-03:25 pm,,,,,TBA,09/11-09/11,000890 A2052A,Registration Not Required
,,,,,,,W,12:35 pm-02:35 pm,,,,,TBA,09/13-09/13,000890 A2048A,Registration Not Required
,,,,,,,W,12:35 pm-02:35 pm,,,,,TBA,09/13-09/13,000890 A2052B,Registration Not Required
,,,,,,,W,12:35 pm-02:35 pm,,,,,TBA,09/13-09/13,000890 A2052A,Registration Not Required
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,09/15-09/15,000890 A2040C,Registration Not Required
,,,,,,,R,08:30 am-11:30 am,,,,,TBA,09/21-09/21,000890 A2040C,Registration Not Required
,,,,,,,R,08:30 am-11:30 am,,,,,TBA,09/21-09/21,000890 A2040D,Registration Not Required
,,,,,,,R,11:45 am-12:45 pm,,,,,TBA,09/21-09/21,000890 A2040C,Registration Not Required
,,,,,,,R,03:45 pm-05:15 pm,,,,,TBA,09/28-09/28,000890 A2040C,Registration Not Required
,,,,,,,W,09:00 am-10:00 am,,,,,TBA,10/04-10/04,000890 A2008B,Registration Not Required
,,,,,,,W,09:00 am-10:00 am,,,,,TBA,10/04-10/04,000890 A2008A,Registration Not Required
,,,,,,,R,08:30 am-11:30 am,,,,,TBA,10/05-10/05,000890 A2008A,Registration Not Required
640,INDS,212,001,Lecture,12.000,"Human Behaviour.",,TBA,260,0,0,0,TBA,08/14-12/31,TBA,Active
,,,,,,,M,08:35 am-09:25 am,,,,,TBA,09/25-09/25,SADB M-1,Active
,,,,,,,M,09:35 am-10:25 am,,,,,TBA,09/25-09/25,SADB M-1,Active
,,,,,,,M,10:35 am-11:25 am,,,,,TBA,09/25-09/25,SADB M-1,Active
,,,,,,,M,12:35 pm-01:25 pm,,,,,TBA,09/25-09/25,MCMED 504,Active
,,,,,,,M,01:35 pm-02:25 pm,,,,,TBA,09/25-09/25,MCMED 504,Active
,,,,,,,M,02:35 pm-03:25 pm,,,,,TBA,09/25-09/25,MCMED 504,Active
,,,,,,,T,08:35 am-09:25 am,,,,,TBA,09/26-09/26,SADB M-1,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,09/26-09/26,SADB M-1,Active
,,,,,,,W,08:35 am-10:25 am,,,,,TBA,09/27-09/27,SADB M-1,Active
,,,,,,,W,10:35 am-11:25 am,,,,,TBA,09/27-09/27,SADB M-1,Active
,,,,,,,W,12:35 pm-01:25 pm,,,,,TBA,09/27-09/27,MCMED 504,Active
,,,,,,,W,01:35 pm-02:25 pm,,,,,TBA,09/27-09/27,MCMED 504,Active
,,,,,,,W,02:35 pm-03:55 pm,,,,,TBA,09/27-09/27,MCMED 504,Active
,,,,,,,R,08:35 am-09:25 am,,,,,TBA,09/28-09/28,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,09/29-09/29,MCMED 504,Active
,,,,,,,M,08:35 am-11:25 am,,,,,TBA,10/02-10/02,SADB M-1,Active
,,,,,,,T,08:35 am-09:25 am,,,,,TBA,10/03-10/03,SADB M-1,Active
,,,,,,,T,09:35 am-10:25 am,,,,,TBA,10/03-10/03,SADB M-1,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,10/03-10/03,SADB M-1,Active
,,,,,,,W,08:35 am-09:25 am,,,,,TBA,10/04-10/04,SADB M-1,Active
,,,,,,,W,09:35 am-10:25 am,,,,,TBA,10/04-10/04,SADB M-1,Active
,,,,,,,W,10:35 am-11:25 am,,,,,TBA,10/04-10/04,SADB M-1,Active
,,,,,,,W,12:35 pm-01:25 pm,,,,,TBA,10/04-10/04,MCMED 504,Active
,,,,,,,W,01:35 pm-03:25 pm,,,,,TBA,10/04-10/04,MCMED 504,Active
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/05-10/05,SADB M-1,Active
,,,,,,,R,10:35 am-11:25 am,,,,,TBA,10/05-10/05,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,10/06-10/06,MCMED 504,Active
,,,,,,,F,12:35 pm-01:25 pm,,,,,TBA,10/06-10/06,MCMED 504,Active
,,,,,,,F,01:35 pm-02:25 pm,,,,,TBA,10/06-10/06,MCMED 504,Active
,,,,,,,F,02:35 pm-03:25 pm,,,,,TBA,10/06-10/06,MCMED 504,Active
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/10-10/10,SADB M-1,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,10/10-10/10,SADB M-1,Active
,,,,,,,W,08:35 am-10:25 am,,,,,TBA,10/11-10/11,SADB M-1,Active
,,,,,,,W,10:35 am-11:25 am,,,,,TBA,10/11-10/11,SADB M-1,Active
,,,,,,,W,12:35 pm-02:25 pm,,,,,TBA,10/11-10/11,MCMED 504,Active
,,,,,,,W,02:35 pm-03:25 pm,,,,,TBA,10/11-10/11,MCMED 504,Active
,,,,,,,R,10:35 am-11:25 am,,,,,TBA,10/12-10/12,MCMED 504,Active
,,,,,,,F,08:35 am-09:25 am,,,,,TBA,10/13-10/13,SADB M-1,Active
,,,,,,,F,09:35 am-10:25 am,,,,,TBA,10/13-10/13,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,10/13-10/13,SADB M-1,Active
,,,,,,,M,10:35 am-11:25 am,,,,,TBA,10/16-10/16,MCMED 504,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,10/17-10/17,MCMED 504,Active
,,,,,,,W,08:35 am-09:25 am,,,,,TBA,10/18-10/18,SADB M-1,Active
,,,,,,,W,09:35 am-10:25 am,,,,,TBA,10/18-10/18,SADB M-1,Active
,,,,,,,W,10:35 am-11:25 am,,,,,TBA,10/18-10/18,SADB M-1,Active
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/19-10/19,SADB M-1,Active
,,,,,,,R,10:35 am-11:25 am,,,,,TBA,10/19-10/19,SADB M-1,Active
,,,,,,,M,08:35 am-09:25 am,,,,,TBA,10/23-10/23,SADB M-1,Active
,,,,,,,M,10:35 am-11:25 am,,,,,TBA,10/23-10/23,SADB M-1,Active
,,,,,,,T,08:35 am-09:25 am,,,,,TBA,10/24-10/24,SADB M-1,Active
,,,,,,,T,09:35 am-10:25 am,,,,,TBA,10/24-10/24,SADB M-1,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,10/24-10/24,SADB M-1,Active
,,,,,,,W,12:35 pm-01:25 pm,,,,,TBA,10/25-10/25,MCMED 504,Active
,,,,,,,W,01:35 pm-02:25 pm,,,,,TBA,10/25-10/25,MCMED 504,Active
,,,,,,,W,02:35 pm-03:55 pm,,,,,TBA,10/25-10/25,MCMED 504,Active
,,,,,,,R,08:35 am-09:25 am,,,,,TBA,10/26-10/26,SADB M-1,Active
,,,,,,,R,09:35 am-10:25 am,,,,,TBA,10/26-10/26,SADB M-1,Active
,,,,,,,R,10:35 am-11:25 am,,,,,TBA,10/26-10/26,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,10/27-10/27,MCMED 504,Active
,,,,,,,F,12:35 pm-02:25 pm,,,,,TBA,10/27-10/27,MCMED 504,Active
,,,,,,,F,02:35 pm-03:25 pm,,,,,TBA,10/27-10/27,MCMED 504,Active
,,,,,,,M,08:35 am-09:25 am,,,,,TBA,10/30-10/30,SADB M-1,Active
,,,,,,,M,09:35 am-10:25 am,,,,,TBA,10/30-10/30,SADB M-1,Active
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/31-10/31,SADB M-1,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,10/31-10/31,SADB M-1,Active
,,,,,,,W,12:35 pm-01:25 pm,,,,,TBA,11/01-11/01,MCMED 504,Active
,,,,,,,W,01:35 pm-02:25 pm,,,,,TBA,11/01-11/01,MCMED 504,Active
,,,,,,,R,08:35 am-09:25 am,,,,,TBA,11/02-11/02,SADB M-1,Active
,,,,,,,R,09:35 am-10:25 am,,,,,TBA,11/02-11/02,SADB M-1,Active
,,,,,,,R,10:35 am-11:25 am,,,,,TBA,11/02-11/02,SADB M-1,Active
,,,,,,,F,08:35 am-09:25 am,,,,,TBA,11/03-11/03,SADB M-1,Active
,,,,,,,F,09:35 am-10:25 am,,,,,TBA,11/03-11/03,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,11/03-11/03,SADB M-1,Active
,,,,,,,F,02:35 pm-03:25 pm,,,,,TBA,11/03-11/03,MCMED 504,Active
,,,,,,,M,08:35 am-09:25 am,,,,,TBA,11/06-11/06,SADB M-1,Active
,,,,,,,M,09:35 am-10:25 am,,,,,TBA,11/06-11/06,SADB M-1,Active
,,,,,,,M,10:35 am-11:25 am,,,,,TBA,11/06-11/06,SADB M-1,Active
,,,,,,,T,08:35 am-09:25 am,,,,,TBA,11/07-11/07,SADB M-1,Active
,,,,,,,T,09:35 am-10:25 am,,,,,TBA,11/07-11/07,SADB M-1,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,11/07-11/07,SADB M-1,Active
,,,,,,,W,10:35 am-11:25 am,,,,,TBA,11/08-11/08,MCMED 504,Active
,,,,,,,R,08:35 am-09:25 am,,,,,TBA,11/09-11/09,SADB M-1,Active
,,,,,,,R,09:35 am-10:25 am,,,,,TBA,11/09-11/09,SADB M-1,Active
,,,,,,,R,10:35 am-11:25 am,,,,,TBA,11/09-11/09,SADB M-1,Active
,,,,,,,F,09:35 am-10:25 am,,,,,TBA,11/10-11/10,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,11/10-11/10,SADB M-1,Active
,,,,,,,F,12:35 pm-01:25 pm,,,,,TBA,11/10-11/10,MCMED 504,Active
,,,,,,,F,01:35 pm-02:25 pm,,,,,TBA,11/10-11/10,MCMED 504,Active
,,,,,,,M,08:35 am-09:25 am,,,,,TBA,11/13-11/13,MCMED 504,Active
,,,,,,,M,09:35 am-10:25 am,,,,,TBA,11/13-11/13,MCMED 504,Active
,,,,,,,M,10:35 am-11:25 am,,,,,TBA,11/13-11/13,MCMED 504,Active
,,,,,,,M,12:35 pm-01:25 pm,,,,,TBA,11/13-11/13,MCMED 504,Active
,,,,,,,M,02:35 pm-03:25 pm,,,,,TBA,11/13-11/13,MCMED 504,Active
,,,,,,,T,10:35 am-11:25 am,,,,,TBA,11/14-11/14,MCMED 504,Active
,,,,,,,W,10:35 am-11:25 am,,,,,TBA,11/15-11/15,MCMED 504,Active
,,,,,,,W,12:35 pm-01:25 pm,,,,,TBA,11/15-11/15,MCMED 504,Active
,,,,,,,W,01:35 pm-03:25 pm,,,,,TBA,11/15-11/15,MCMED 504,Active
,,,,,,,R,11:05 am-11:55 am,,,,,TBA,11/16-11/16,MCMED 504,Active
,,,,,,,F,08:35 am-09:25 am,,,,,TBA,11/17-11/17,SADB M-1,Active
,,,,,,,F,09:35 am-10:25 am,,,,,TBA,11/17-11/17,SADB M-1,Active
,,,,,,,F,10:35 am-11:25 am,,,,,TBA,11/17-11/17,SADB M-1,Active
641,INDS,212,002,Small Group Teaching,0.000,"Human Behaviour.",,TBA,260,0,0,0,TBA,08/14-12/31,TBA,Registration Not Required
,,,,,,,W,11:35 am-12:25 pm,,,,,TBA,08/23-08/23,MCMED 208/9,Registration Not Required
,,,,,,,M,11:35 am-12:25 pm,,,,,TBA,09/25-09/25,MCMED 504,Registration Not Required
,,,,,,,T,11:35 am-12:25 pm,,,,,TBA,09/26-09/26,MCMED 208/9,Registration Not Required
,,,,,,,T,12:05 pm-12:55 pm,,,,,TBA,09/26-09/26,MCMED 325,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 519,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 634,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 204,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 210/11,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 208/9,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 337,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 333,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 336,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 335,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 221,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 220,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 205,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 203,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 202,Registration Not Required
,,,,,,,T,12:35 pm-02:25 pm,,,,,TBA,09/26-09/26,MCMED 201,Registration Not Required
,,,,,,,R,03:35 pm-05:25 pm,,,,,TBA,09/28-09/28,MCMED 208/9,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 202,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 203,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 519,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 634,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 204,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 210/11,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 208/9,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 337,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 333,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 336,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 335,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 221,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 220,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 205,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,09/29-09/29,MCMED 201,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 205,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 220,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 221,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 335,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 336,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 333,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 203,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 204,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 634,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 519,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 201,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 202,Registration Not Required
,,,,,,,R,12:35 pm-03:25 pm,,,,,TBA,10/05-10/05,MCMED 337,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 220,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 221,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 335,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 336,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 333,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 337,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 208/9,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 210/11,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 204,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 634,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 519,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 201,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 202,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 203,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/06-10/06,MCMED 205,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 201,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 519,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 203,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 205,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 220,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 221,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 335,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 336,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 333,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 337,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 208/9,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 210/11,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 204,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 634,Registration Not Required
,,,,,,,R,08:35 am-10:25 am,,,,,TBA,10/12-10/12,MCMED 202,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 201,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 519,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 203,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 205,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 220,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 221,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 335,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 336,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 333,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 337,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 208/9,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 210/11,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 204,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 634,Registration Not Required
,,,,,,,M,08:35 am-10:25 am,,,,,TBA,10/16-10/16,MCMED 202,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 201,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 519,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 203,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 205,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 220,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 221,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 335,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 336,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 333,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 337,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 208/9,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 210/11,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 204,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 634,Registration Not Required
,,,,,,,T,08:35 am-10:25 am,,,,,TBA,10/17-10/17,MCMED 202,Registration Not Required
,,,,,,,F,12:35 pm-01:55 pm,,,,,TBA,10/20-10/20,MCMED 504,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 201,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 519,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 203,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 205,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 220,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 221,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 335,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 336,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 333,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 337,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 208/9,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 210/11,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 204,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 634,Registration Not Required
,,,,,,,W,08:35 am-11:25 am,,,,,TBA,10/25-10/25,MCMED 202,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 201,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 519,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 203,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 205,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 220,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 221,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 335,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 336,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 333,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 337,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 208/9,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 210/11,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 204,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 634,Registration Not Required
,,,,,,,R,01:35 pm-03:25 pm,,,,,TBA,10/26-10/26,MCMED 202,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 201,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 202,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 203,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 205,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 220,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 221,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 335,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 336,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 333,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 337,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 208/9,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 210/11,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 204,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 634,Registration Not Required
,,,,,,,F,08:35 am-10:25 am,,,,,TBA,10/27-10/27,MCMED 519,Registration Not Required
,,,,,,,M,11:35 am-12:25 pm,,,,,TBA,10/30-10/30,MCMED 504,Registration Not Required
,,,,,,,M,01:35 pm-03:25 pm,,,,,TBA,10/30-10/30,MCMED 205,Registration Not Required
